node_id	id	locus_tag	gene	product
KX894508	KCBEBCIG_00001_gene	KCBEBCIG_00001		
KX894508	KCBEBCIG_00002_gene	KCBEBCIG_00002		
KX894508	KCBEBCIG_00003_gene	KCBEBCIG_00003		
KX894508	KCBEBCIG_00004_gene	KCBEBCIG_00004	BCRF1	
KX894508	KCBEBCIG_00005_gene	KCBEBCIG_00005		
KX894508	KCBEBCIG_00006_gene	KCBEBCIG_00006		
KX894508	KCBEBCIG_00007_gene	KCBEBCIG_00007		
KX894508	KCBEBCIG_00008_gene	KCBEBCIG_00008		
KX894508	KCBEBCIG_00009_gene	KCBEBCIG_00009		
KX894508	KCBEBCIG_00010_gene	KCBEBCIG_00010		
KX894508	KCBEBCIG_00011_gene	KCBEBCIG_00011		
KX894508	KCBEBCIG_00012_gene	KCBEBCIG_00012		
KX894508	KCBEBCIG_00013_gene	KCBEBCIG_00013		
KX894508	KCBEBCIG_00014_gene	KCBEBCIG_00014		
KX894508	KCBEBCIG_00015_gene	KCBEBCIG_00015		
KX894508	KCBEBCIG_00016_gene	KCBEBCIG_00016		
KX894508	KCBEBCIG_00017_gene	KCBEBCIG_00017	DUT	
KX894508	KCBEBCIG_00018_gene	KCBEBCIG_00018		
KX894508	KCBEBCIG_00019_gene	KCBEBCIG_00019		
KX894508	KCBEBCIG_00020_gene	KCBEBCIG_00020	F4L	
KX894508	KCBEBCIG_00021_gene	KCBEBCIG_00021		
KX894508	KCBEBCIG_00022_gene	KCBEBCIG_00022		
KX894508	KCBEBCIG_00023_gene	KCBEBCIG_00023		
KX894508	KCBEBCIG_00025_gene	KCBEBCIG_00025	VPK2	
KX894508	KCBEBCIG_00026_gene	KCBEBCIG_00026		
KX894508	KCBEBCIG_00027_gene	KCBEBCIG_00027		
KX894508	KCBEBCIG_00028_gene	KCBEBCIG_00028		
KX894508	KCBEBCIG_00029_gene	KCBEBCIG_00029		
KX894508	KCBEBCIG_00030_gene	KCBEBCIG_00030		
KX894508	KCBEBCIG_00031_gene	KCBEBCIG_00031		
KX894508	KCBEBCIG_00032_gene	KCBEBCIG_00032		
KX894508	KCBEBCIG_00033_gene	KCBEBCIG_00033		
KX894508	KCBEBCIG_00034_gene	KCBEBCIG_00034	PAPL	
KX894508	KCBEBCIG_00035_gene	KCBEBCIG_00035		
KX894508	KCBEBCIG_00036_gene	KCBEBCIG_00036	E3L	
KX894508	KCBEBCIG_00037_gene	KCBEBCIG_00037		
KX894508	KCBEBCIG_00038_gene	KCBEBCIG_00038		
KX894508	KCBEBCIG_00039_gene	KCBEBCIG_00039		
KX894508	KCBEBCIG_00040_gene	KCBEBCIG_00040		
KX894508	KCBEBCIG_00042_gene	KCBEBCIG_00042		
KX894508	KCBEBCIG_00043_gene	KCBEBCIG_00043		
KX894508	KCBEBCIG_00044_gene	KCBEBCIG_00044		
KX894508	KCBEBCIG_00045_gene	KCBEBCIG_00045		
KX894508	KCBEBCIG_00046_gene	KCBEBCIG_00046		
KX894508	KCBEBCIG_00047_gene	KCBEBCIG_00047	I3L	
KX894508	KCBEBCIG_00048_gene	KCBEBCIG_00048		
KX894508	KCBEBCIG_00049_gene	KCBEBCIG_00049		
KX894508	KCBEBCIG_00050_gene	KCBEBCIG_00050		
KX894508	KCBEBCIG_00051_gene	KCBEBCIG_00051	NPH2	
KX894508	KCBEBCIG_00052_gene	KCBEBCIG_00052		
KX894508	KCBEBCIG_00053_gene	KCBEBCIG_00053		
KX894508	KCBEBCIG_00054_gene	KCBEBCIG_00054		
KX894508	KCBEBCIG_00055_gene	KCBEBCIG_00055		
KX894508	KCBEBCIG_00057_gene	KCBEBCIG_00057	RPO7	
KX894508	KCBEBCIG_00058_gene	KCBEBCIG_00058		
KX894508	KCBEBCIG_00059_gene	KCBEBCIG_00059		
KX894508	KCBEBCIG_00060_gene	KCBEBCIG_00060	VLTF1	
KX894508	KCBEBCIG_00061_gene	KCBEBCIG_00061		
KX894508	KCBEBCIG_00062_gene	KCBEBCIG_00062	L1R	
KX894508	KCBEBCIG_00063_gene	KCBEBCIG_00063		
KX894508	KCBEBCIG_00064_gene	KCBEBCIG_00064		
KX894508	KCBEBCIG_00065_gene	KCBEBCIG_00065	L4R	
KX894508	KCBEBCIG_00066_gene	KCBEBCIG_00066		
KX894508	KCBEBCIG_00067_gene	KCBEBCIG_00067		
KX894508	KCBEBCIG_00068_gene	KCBEBCIG_00068	TK	
KX894508	KCBEBCIG_00069_gene	KCBEBCIG_00069		
KX894508	KCBEBCIG_00070_gene	KCBEBCIG_00070	PAPS	
KX894508	KCBEBCIG_00071_gene	KCBEBCIG_00071		
KX894508	KCBEBCIG_00072_gene	KCBEBCIG_00072		
KX894508	KCBEBCIG_00073_gene	KCBEBCIG_00073		
KX894508	KCBEBCIG_00074_gene	KCBEBCIG_00074		
KX894508	KCBEBCIG_00076_gene	KCBEBCIG_00076		
KX894508	KCBEBCIG_00077_gene	KCBEBCIG_00077		
KX894508	KCBEBCIG_00078_gene	KCBEBCIG_00078	TOP1	
KX894508	KCBEBCIG_00079_gene	KCBEBCIG_00079	H7R	
KX894508	KCBEBCIG_00080_gene	KCBEBCIG_00080		
KX894508	KCBEBCIG_00081_gene	KCBEBCIG_00081	D4L	
KX894508	KCBEBCIG_00082_gene	KCBEBCIG_00082		
KX894508	KCBEBCIG_00083_gene	KCBEBCIG_00083	UNG	
KX894508	KCBEBCIG_00084_gene	KCBEBCIG_00084		
KX894508	KCBEBCIG_00085_gene	KCBEBCIG_00085	VETFS	
KX894508	KCBEBCIG_00086_gene	KCBEBCIG_00086		
KX894508	KCBEBCIG_00087_gene	KCBEBCIG_00087	D9R	
KX894508	KCBEBCIG_00088_gene	KCBEBCIG_00088		
KX894508	KCBEBCIG_00090_gene	KCBEBCIG_00090		
KX894508	KCBEBCIG_00091_gene	KCBEBCIG_00091		
KX894508	KCBEBCIG_00092_gene	KCBEBCIG_00092	VLTF2	
KX894508	KCBEBCIG_00093_gene	KCBEBCIG_00093	VLTF3	
KX894508	KCBEBCIG_00094_gene	KCBEBCIG_00094		
KX894508	KCBEBCIG_00095_gene	KCBEBCIG_00095		
KX894508	KCBEBCIG_00096_gene	KCBEBCIG_00096		
KX894508	KCBEBCIG_00097_gene	KCBEBCIG_00097		
KX894508	KCBEBCIG_00098_gene	KCBEBCIG_00098	A6L	
KX894508	KCBEBCIG_00099_gene	KCBEBCIG_00099	VETFL	
KX894508	KCBEBCIG_00100_gene	KCBEBCIG_00100	VITF3S	
KX894508	KCBEBCIG_00101_gene	KCBEBCIG_00101		
KX894508	KCBEBCIG_00102_gene	KCBEBCIG_00102		
KX894508	KCBEBCIG_00104_gene	KCBEBCIG_00104		
KX894508	KCBEBCIG_00105_gene	KCBEBCIG_00105		
KX894508	KCBEBCIG_00106_gene	KCBEBCIG_00106		
KX894508	KCBEBCIG_00107_gene	KCBEBCIG_00107		
KX894508	KCBEBCIG_00108_gene	KCBEBCIG_00108		
KX894508	KCBEBCIG_00109_gene	KCBEBCIG_00109		
KX894508	KCBEBCIG_00110_gene	KCBEBCIG_00110		
KX894508	KCBEBCIG_00111_gene	KCBEBCIG_00111		
KX894508	KCBEBCIG_00112_gene	KCBEBCIG_00112		
KX894508	KCBEBCIG_00113_gene	KCBEBCIG_00113		
KX894508	KCBEBCIG_00114_gene	KCBEBCIG_00114		
KX894508	KCBEBCIG_00115_gene	KCBEBCIG_00115	VITF3L	
KX894508	KCBEBCIG_00116_gene	KCBEBCIG_00116		
KX894508	KCBEBCIG_00117_gene	KCBEBCIG_00117		
KX894508	KCBEBCIG_00118_gene	KCBEBCIG_00118		
KX894508	KCBEBCIG_00119_gene	KCBEBCIG_00119		
KX894508	KCBEBCIG_00120_gene	KCBEBCIG_00120		
KX894508	KCBEBCIG_00121_gene	KCBEBCIG_00121		
KX894508	KCBEBCIG_00122_gene	KCBEBCIG_00122		
KX894508	KCBEBCIG_00123_gene	KCBEBCIG_00123		
KX894508	KCBEBCIG_00124_gene	KCBEBCIG_00124		
KX894508	KCBEBCIG_00126_gene	KCBEBCIG_00126		
KX894508	KCBEBCIG_00127_gene	KCBEBCIG_00127		
KX894508	KCBEBCIG_00128_gene	KCBEBCIG_00128		
KX894508	KCBEBCIG_00129_gene	KCBEBCIG_00129		
KX894508	KCBEBCIG_00130_gene	KCBEBCIG_00130		
KX894508	KCBEBCIG_00131_gene	KCBEBCIG_00131		
KX894508	KCBEBCIG_00132_gene	KCBEBCIG_00132		
KX894508	KCBEBCIG_00133_gene	KCBEBCIG_00133		
KX894508	KCBEBCIG_00134_gene	KCBEBCIG_00134	LIG	
KX894508	KCBEBCIG_00135_gene	KCBEBCIG_00135		
KX894508	KCBEBCIG_00136_gene	KCBEBCIG_00136		
KX894508	KCBEBCIG_00137_gene	KCBEBCIG_00137		
KX894508	KCBEBCIG_00138_gene	KCBEBCIG_00138		
KX894508	KCBEBCIG_00140_gene	KCBEBCIG_00140	VPK1	
KX894508	KCBEBCIG_00141_gene	KCBEBCIG_00141		
KX894508	KCBEBCIG_00142_gene	KCBEBCIG_00142		
KX894508	KCBEBCIG_00143_gene	KCBEBCIG_00143		
KX894508	KCBEBCIG_00144_gene	KCBEBCIG_00144		
KX894508	KCBEBCIG_00145_gene	KCBEBCIG_00145	KBTB1_1	
KX894508	KCBEBCIG_00146_gene	KCBEBCIG_00146		
KX894508	KCBEBCIG_00147_gene	KCBEBCIG_00147		
KX894508	KCBEBCIG_00148_gene	KCBEBCIG_00148		
KX894508	KCBEBCIG_00149_gene	KCBEBCIG_00149		
KX894508	KCBEBCIG_00150_gene	KCBEBCIG_00150	SERP2	
KX894508	KCBEBCIG_00151_gene	KCBEBCIG_00151		
KX894508	KCBEBCIG_00152_gene	KCBEBCIG_00152	KBTB1_2	
KX894508	KCBEBCIG_00154_gene	KCBEBCIG_00154		
KX894508	KCBEBCIG_00155_gene	KCBEBCIG_00155		
KX894508	KCBEBCIG_00156_gene	KCBEBCIG_00156		
KX894508	KCBEBCIG_00024_gene	KCBEBCIG_00024		
KX894508	KCBEBCIG_00041_gene	KCBEBCIG_00041	POL	
KX894508	KCBEBCIG_00056_gene	KCBEBCIG_00056	G5R	
KX894508	KCBEBCIG_00075_gene	KCBEBCIG_00075	H3L	
KX894508	KCBEBCIG_00089_gene	KCBEBCIG_00089	NPH1	
KX894508	KCBEBCIG_00103_gene	KCBEBCIG_00103		
KX894508	KCBEBCIG_00125_gene	KCBEBCIG_00125		
KX894508	KCBEBCIG_00153_gene	KCBEBCIG_00153		
KX894508	KCBEBCIG_00139_gene	KCBEBCIG_00139		
